Product_id,Product,,SubKey,Subcategory,CatKey,Category,City,State,country,Quantity,SalesAmout,TaxAmount,Year
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Bury,England,United Kingdom,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Caloundra,Queensland,Australia,2,1538.98,123.1184,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Chula Vista,California,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Coffs Harbour,New South Wales,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Coffs Harbour,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Colma,California,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Concord,California,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Coronado,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Corvallis,Oregon,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Corvallis,Oregon,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Cranbourne,Victoria,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Croix,Nord,France,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Darlinghurst,New South Wales,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Darlinghurst,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Darmstadt,Hessen,Germany,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Darmstadt,Hessen,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Drancy,Seine Saint Denis,France,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Duesseldorf,Hessen,Germany,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Erlangen,Bayern,Germany,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Erlangen,Bayern,Germany,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Findon,South Australia,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Frankfurt,Bayern,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Fremont,California,United States,2,1538.98,123.1184,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Geelong,Victoria,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Geelong,Victoria,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Glendale,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Haney,British Columbia,Canada,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Hannover,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Imperial Beach,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Ingolstadt,Bayern,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Issaquah,Washington,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Kiel,Saarland,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lake Oswego,Oregon,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lakewood,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lane Cove,New South Wales,Australia,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Langford,British Columbia,Canada,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Langford,British Columbia,Canada,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Langley,British Columbia,Canada,2,1538.98,123.1184,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lavender Bay,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Leipzig,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Les Ulis,Essonne,France,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lille,Nord,France,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lincoln Acres,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Lincoln Acres,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,2,1538.98,123.1184,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,3,2308.47,184.6776,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Long Beach,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Malabar,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Marysville,Washington,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Matraville,New South Wales,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Melbourne,Victoria,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Metchosin,British Columbia,Canada,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Milton Keynes,England,United Kingdom,3,2308.47,184.6776,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Morangis,Essonne,France,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Mühlheim,Hamburg,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,München,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,North Ryde,New South Wales,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,North Ryde,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,North Sydney,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Novato,California,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Oak Bay,British Columbia,Canada,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Orleans,Loiret,France,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Oxford,England,United Kingdom,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Oxford,England,United Kingdom,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Paderborn,Nordrhein-Westfalen,Germany,3,2308.47,184.6776,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Perth,South Australia,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Port Macquarie,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Portland,Oregon,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Puyallup,Washington,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Reading,England,United Kingdom,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Roubaix,Nord,France,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Royal Oak,British Columbia,Canada,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Saarlouis,Saarland,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Saint Ouen,Somme,France,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Saint Ouen,Somme,France,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,San Carlos,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,San Gabriel,California,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Shawnee,British Columbia,Canada,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Solingen,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Sooke,British Columbia,Canada,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,South Melbourne,Victoria,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,St. Leonards,New South Wales,Australia,3,2308.47,184.6776,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Sydney,New South Wales,Australia,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Sydney,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Tacoma,Washington,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Townsville,Queensland,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,W. Linn,Oregon,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,W. York,England,United Kingdom,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Walla Walla,Washington,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Warrington,England,United Kingdom,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Watford,England,United Kingdom,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,West Covina,California,United States,2,1538.98,123.1184,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Wollongong,New South Wales,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Yakima,Washington,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Yakima,Washington,United States,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,York,England,United Kingdom,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,York,England,United Kingdom,1,769.49,61.5592,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Berkeley,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Billericay,England,United Kingdom,2,1129.98,90.3984,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Bobigny,Seine Saint Denis,France,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Chula Vista,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Downey,California,United States,2,1129.98,90.3984,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,East Brisbane,Queensland,Australia,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Goulburn,New South Wales,Australia,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Hamburg,Hamburg,Germany,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Haney,British Columbia,Canada,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,La Jolla,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Lakewood,California,United States,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Les Ulis,Essonne,France,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Maidenhead,England,United Kingdom,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Maidenhead,England,United Kingdom,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Newcastle,New South Wales,Australia,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Newport Beach,California,United States,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Newton,British Columbia,Canada,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Novato,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Offenbach,Saarland,Germany,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Port Hammond,British Columbia,Canada,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Port Hammond,British Columbia,Canada,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Portland,Oregon,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Redmond,Washington,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Redwood City,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Rhodes,New South Wales,Australia,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Roissy en Brie,Seine et Marne,France,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Royal Oak,British Columbia,Canada,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Saarlouis,Saarland,Germany,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Saint Ouen,Charente-Maritime,France,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Sedro Woolley,Washington,United States,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Torrance,California,United States,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Victoria,British Columbia,Canada,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Watford,England,United Kingdom,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,West Sussex,England,United Kingdom,1,564.99,45.1992,2008
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Woodburn,Oregon,United States,1,564.99,45.1992,2007
591,Mountain-500 Silver,40,1,Mountain Bikes,1,Bikes,Woolston,England,United Kingdom,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Beaverton,Oregon,United States,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Berkshire,England,United Kingdom,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Berlin,Saarland,Germany,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Billericay,England,United Kingdom,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Boulogne-sur-Mer,Pas de Calais,France,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Bremerton,Washington,United States,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Burien,Washington,United States,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Burnaby,British Columbia,Canada,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Colma,California,United States,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Colombes,Hauts de Seine,France,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Colomiers,Garonne (Haute),France,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Cranbourne,Victoria,Australia,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Darmstadt,Hessen,Germany,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Edmonds,Washington,United States,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Edmonds,Washington,United States,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,El Cajon,California,United States,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Esher-Molesey,England,United Kingdom,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Findon,South Australia,Australia,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Haney,British Columbia,Canada,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Hannover,Nordrhein-Westfalen,Germany,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Hof,Bayern,Germany,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Kassel,Hessen,Germany,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Leeds,England,United Kingdom,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Morangis,Essonne,France,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,N. Vancouver,British Columbia,Canada,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Newton,British Columbia,Canada,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Palo Alto,California,United States,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Perth,South Australia,Australia,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Rockhampton,Queensland,Australia,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Royal Oak,British Columbia,Canada,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Saarlouis,Saarland,Germany,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,San Gabriel,California,United States,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Sedro Woolley,Washington,United States,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Springwood,New South Wales,Australia,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Suresnes,Hauts de Seine,France,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Tremblay-en-France,Seine Saint Denis,France,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Vancouver,British Columbia,Canada,1,564.99,45.1992,2008
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Versailles,Yveline,France,1,564.99,45.1992,2007
592,Mountain-500 Silver,42,1,Mountain Bikes,1,Bikes,Warrnambool,Victoria,Australia,1,564.99,45.1992,2008
